variance,mean,max,total,spread,jain,gini,maxmin,feasible,objective,method,runtime_s,routing_calls,evaluated,opt_gap,city,n,mix,seed
33.749561035477505,22.890597375088362,31.860327563059805,114.45298687544181,16.902943817584802,0.9394875280336545,0.14280672085108392,2.1300735546547958,True,33.749561035477505,ours,0.014000599971041083,550,219.0,0.0,bengaluru,5,mixed,0
80.68498603475261,24.32523014619967,39.121069363405496,121.62615073099835,25.109895148858683,0.8800048049979201,0.20056848900970659,2.7921335331616146,True,80.68498603475261,centroid,8.599949069321156e-06,5,,1.390697347142875,bengaluru,5,mixed,0
40.9742226557167,22.05525091618471,30.01844825434626,110.27625458092356,18.61499312697473,0.9223102453235894,0.16041765586571421,2.632399384138713,True,40.9742226557167,weighted_centroid,2.1300045773386955e-05,5,,0.2140668322365627,bengaluru,5,mixed,0
60.36020444436235,20.980997027509122,32.38280712864501,104.90498513754561,23.966036009428308,0.8794152346739791,0.20016934589806534,3.8474144859078296,True,60.36020444436235,geometric_median,0.00010219996329396963,5,,0.7884737635820438,bengaluru,5,mixed,0
119.63982960208541,19.314804106253128,36.65885793249901,96.57402053126563,30.947447310211462,0.7571758302046029,0.3152888055554668,6.418529564210586,True,119.63982960208541,min_sum,0.029957800055854023,640,,2.544929946683459,bengaluru,5,mixed,0
63.795082373578495,22.545981245098616,29.614821459775808,112.72990622549308,20.257466198095596,0.8884928178071269,0.18714702973097008,3.1648709097380316,True,63.795082373578495,min_max,0.02916520001599565,640,,0.8902492481759146,bengaluru,5,mixed,0
69.318837620744,26.12158326641047,41.448959942383944,130.60791633205235,22.34779654043999,0.907778502087299,0.161891819403422,2.1699704395055655,True,69.318837620744,random,0.009386299992911518,375,,1.0539181990508295,bengaluru,5,mixed,0
33.749561035477505,22.890597375088362,31.860327563059805,114.45298687544181,16.902943817584802,0.9394875280336545,0.14280672085108392,2.1300735546547958,True,33.749561035477505,exhaustive,0.03060700005153194,640,,0.0,bengaluru,5,mixed,0
7.952824646451246,14.332834047471028,16.68725885754789,71.66417023735514,7.0837749697431835,0.9627298038339741,0.10163163022354893,1.7376255380340404,True,7.952824646451246,ours,0.011717799992766231,365,176.0,0.0,bengaluru,5,mixed,1
100.69187704968354,16.42232028776878,35.387013014149154,82.1116014388439,27.61418284756371,0.728142289159087,0.3067416921096082,4.552654857464156,True,100.69187704968354,centroid,9.000010322779417e-06,5,,11.661146388360875,bengaluru,5,mixed,1
20.05209845158918,14.844915590170455,22.744027675318407,74.22457795085228,12.44913332699575,0.9165968024514283,0.15958721122145136,2.2092531410022755,True,20.05209845158918,weighted_centroid,2.1799991372972727e-05,5,,1.5213806846020352,bengaluru,5,mixed,1
167.70843481795356,17.317430868673977,41.991989348484886,86.58715434336989,35.941122338827,0.6413435147910551,0.37031456155314557,6.93983015681237,True,167.70843481795356,geometric_median,9.970000246539712e-05,5,,20.0879080419294,bengaluru,5,mixed,1
11.885824149642016,13.718653254849752,19.0617768790513,68.59326627424876,10.118238347469031,0.9405968002171388,0.1382123666183579,2.1313462017006524,True,11.885824149642016,min_sum,0.017045199987478554,400,,0.49454120743700475,bengaluru,5,mixed,1
7.952824646451246,14.332834047471028,16.68725885754789,71.66417023735514,7.0837749697431835,0.9627298038339741,0.10163163022354893,1.7376255380340404,True,7.952824646451246,min_max,0.01771699998062104,400,,0.0,bengaluru,5,mixed,1
6.469502412471547,13.853579962523536,17.633857227686388,69.26789981261769,7.246162897698616,0.9673901712452175,0.10363316109635257,1.697571825614852,True,6.469502412471547,random,0.008465400023851544,275,,-0.1865151439798934,bengaluru,5,mixed,1
7.952824646451246,14.332834047471028,16.68725885754789,71.66417023735514,7.0837749697431835,0.9627298038339741,0.10163163022354893,1.7376255380340404,True,7.952824646451246,exhaustive,0.019028800015803427,400,,0.0,bengaluru,5,mixed,1
5.328961889960637,14.828348144226515,17.51011442611081,74.14174072113258,6.384094387869695,0.9763376909784997,0.08659970885666524,1.5737985700121875,True,5.328961889960637,ours,0.014163599989842623,410,185.0,3.764739683881905,bengaluru,5,mixed,2
1.0864031469506628,14.521749992154813,16.251585616269303,72.60874996077406,2.9532717293804502,0.9948746741776265,0.03913812821475804,1.2220786600842801,True,1.0864031469506628,centroid,8.600007276982069e-06,5,,-0.028623530462469956,bengaluru,5,mixed,2
5.488210648654244,13.709252200291209,16.414907764885875,68.54626100145605,6.6417927980072164,0.971627155084633,0.09348162950819239,1.679598349197408,True,5.488210648654244,weighted_centroid,2.2499996703118086e-05,5,,3.9071274314065856,bengaluru,5,mixed,2
31.26466530081612,12.505270761229873,17.458080356254925,62.526353806149366,15.58006688733181,0.8333852663735586,0.22250753606114038,9.296035755412175,True,31.26466530081612,geometric_median,0.00031889998354017735,5,,26.954411110112954,bengaluru,5,mixed,2
16.832740814566748,13.807331358655247,18.687771498581608,69.03665679327624,11.723087491369668,0.9188686374207788,0.16305678260627876,2.683218862367682,True,16.832740814566748,min_sum,0.021108800021465868,465,,14.050516367693001,bengaluru,5,mixed,2
1.1184161661522403,14.754638735480308,16.39168091692058,73.77319367740154,3.158535026077388,0.9948888240973542,0.040123812632185674,1.2386836094857057,True,1.1184161661522403,min_max,0.02114690002053976,465,,0.0,bengaluru,5,mixed,2
1.3211533631559593,14.582582338528521,16.132220553700137,72.91291169264261,3.498511670033656,0.9938256031309822,0.04249872883813022,1.2769188131726474,True,1.3211533631559593,random,0.0088497000397183,320,,0.18127169754815778,bengaluru,5,mixed,2
1.1184161661522403,14.754638735480308,16.39168091692058,73.77319367740154,3.158535026077388,0.9948888240973542,0.040123812632185674,1.2386836094857057,True,1.1184161661522403,exhaustive,0.0220108000212349,465,,0.0,bengaluru,5,mixed,2
7.811944931952039,21.168061022761155,24.96304005067477,105.84030511380577,8.37605043690288,0.9828647372011701,0.07246925596722287,1.5049771315916416,True,7.811944931952039,ours,0.015420100011397153,620,233.0,0.02516708663282439,bengaluru,5,mixed,3
460.77978351170384,21.960951571624154,63.62017815516826,109.80475785812077,61.911320934186186,0.5114009384174153,0.4628534147827874,37.22966282613476,True,460.77978351170384,centroid,8.800008799880743e-06,5,,59.46845854095905,bengaluru,5,mixed,3
106.88417234198229,19.55322227058853,38.36068379407076,97.76611135294266,31.168412820496947,0.7815179815841684,0.27604270543212905,5.333598238305735,True,106.88417234198229,weighted_centroid,2.1400046534836292e-05,5,,13.026485916306946,bengaluru,5,mixed,3
479.77967511853586,22.01007005224027,64.14492206612029,110.05035026120134,64.14492084008158,0.5024182731944772,0.476482025626493,52318839.50868839,True,479.77967511853586,geometric_median,0.00011190003715455532,5,,61.96182782281959,bengaluru,5,mixed,3
16.84602695897828,18.674290656909992,23.301561514520508,93.37145328454996,11.437316547548749,0.9539191146679549,0.11984878053923187,1.9640155424461048,True,16.84602695897828,min_sum,0.029785900027491152,650,,1.2107160930227368,bengaluru,5,mixed,3
16.84602695897828,18.674290656909992,23.301561514520508,93.37145328454996,11.437316547548749,0.9539191146679549,0.11984878053923187,1.9640155424461048,True,16.84602695897828,min_max,0.029560299997683614,650,,1.2107160930227368,bengaluru,5,mixed,3
10.16567058551518,19.919768435233642,24.70248459900867,99.5988421761682,9.27136501384745,0.975020642036631,0.08873344534519911,1.6008225756193948,True,10.16567058551518,random,0.009572500013746321,360,,0.33404817732342634,bengaluru,5,mixed,3
7.620167515922191,23.479094901782577,26.340156546616583,117.39547450891288,7.182968381200453,0.9863654853374365,0.06424444497246151,1.3749489914270216,True,7.620167515922191,exhaustive,0.03325209999457002,650,,0.0,bengaluru,5,mixed,3
126.9457124282821,30.447329003195403,44.985550755627045,152.23664501597702,31.516748410784164,0.8795564970289852,0.20792366187473466,3.339981507179198,True,126.9457124282821,ours,0.01767410000320524,810,278.0,0.005775887649383514,bengaluru,5,mixed,4
912.8212497271837,33.45188247498263,90.62081064113208,167.25941237491315,83.25555973196379,0.5507437120771671,0.4522380775146513,12.303832110909743,True,912.8212497271837,centroid,9.600014891475439e-06,5,,6.232174960050377,bengaluru,5,mixed,4
334.3689214930715,30.866352220786176,60.784590593304266,154.3317611039309,51.03245546740655,0.7402153988112565,0.32739360470875556,6.2329520467661546,True,334.3689214930715,weighted_centroid,2.3600005079060793e-05,5,,1.6491654769912267,bengaluru,5,mixed,4
1034.3509651095378,33.93030115069338,95.1660855014401,169.6515057534669,88.00315032636357,0.5267463165877744,0.4719975436549453,13.285906290562423,True,1034.3509651095378,geometric_median,0.00020329997641965747,5,,7.195040542718392,bengaluru,5,mixed,4
166.20266513509102,29.600605516361746,50.40154503544194,148.00302758180874,33.831675043875734,0.8405574612678713,0.2369374454009161,3.041758629433755,True,166.20266513509102,min_sum,0.0411102999933064,895,,0.31680408781334646,bengaluru,5,mixed,4
161.88291249759828,31.962030549110693,43.67135991543939,159.81015274555347,32.68700920436934,0.8632115230619842,0.20818707477538312,3.975779822054234,True,161.88291249759828,min_max,0.041562799946404994,895,,0.2825791978167303,bengaluru,5,mixed,4
136.3673105964294,30.314539853142016,48.010587618057954,151.57269926571007,32.86969754091602,0.8707833620394877,0.21446833255208153,3.1709224076951132,True,136.3673105964294,random,0.011782799963839352,395,,0.08042209727223804,bengaluru,5,mixed,4
126.21669895563828,29.80061536349018,45.91897786853445,149.0030768174509,32.06964941559481,0.8755619408873234,0.2108121957595357,3.3156104301062888,True,126.21669895563828,exhaustive,0.04316169995581731,895,,0.0,bengaluru,5,mixed,4
199.64290856882786,29.02721785228489,61.441498580039365,290.2721785228489,50.53309354983813,0.8084449819601774,0.25820924337261575,5.632491497146571,True,199.64290856882786,ours,0.02628540003206581,1340,246.0,0.013337445629885272,bengaluru,10,mixed,0
287.3711176627923,28.966956334490114,69.36982411537285,289.6695633449011,55.42414516637519,0.7448891034562202,0.29109817123311665,4.974288047865806,True,287.3711176627923,centroid,1.0600022505968809e-05,10,,0.4586238820490095,bengaluru,10,mixed,0
242.75850284058941,27.6258462516431,67.92254460315175,276.258462516431,52.62468786915919,0.7586763794042831,0.26878302847812074,4.440003968152261,True,242.75850284058941,weighted_centroid,3.130000550299883e-05,10,,0.232181412988229,bengaluru,10,mixed,0
296.57896313455063,27.55368564712405,74.90019589911289,275.53685647124047,58.974033551945226,0.7190913984447015,0.27787005123790665,4.70296574067219,True,296.57896313455063,geometric_median,0.0001621000119484961,10,,0.5053606015097436,bengaluru,10,mixed,0
509.6011618084023,26.213681695453978,90.13253627859746,262.13681695453977,86.59009225378375,0.5741820427303442,0.3731354430710736,25.443602114034082,True,509.6011618084023,min_sum,0.06057650002185255,1560,,1.586607975704369,bengaluru,10,mixed,0
197.01522866820625,28.870841425114826,53.78756998017159,288.70841425114827,42.288253977879315,0.808823439838175,0.26677304378061395,4.67745820442273,True,197.01522866820625,min_max,0.06245849997503683,1560,,0.0,bengaluru,10,mixed,0
205.23114519267332,29.584040057033633,56.58388407543264,295.8404005703363,46.36018613322434,0.8100497047735948,0.2730182421178484,5.534580970142651,True,205.23114519267332,random,0.014138400030788034,700,,0.041701936342715504,bengaluru,10,mixed,0
197.01522866820625,28.870841425114826,53.78756998017159,288.70841425114827,42.288253977879315,0.808823439838175,0.26677304378061395,4.67745820442273,True,197.01522866820625,exhaustive,0.06395380001049489,1560,,0.0,bengaluru,10,mixed,0
46.23156113808823,15.482540457580749,30.509059400112108,154.82540457580748,26.34808640761774,0.8383176160406061,0.23646374238432966,7.332193565097598,True,46.23156113808823,ours,0.031505399965681136,1860,301.0,0.006398616724379403,bengaluru,10,mixed,1
47.23527278233995,15.425195238901148,30.757067652906166,154.25195238901148,25.735941248802064,0.834362118729825,0.24169527857826756,6.125531440070171,True,47.23527278233995,centroid,1.1499971151351929e-05,10,,0.02824806297924257,bengaluru,10,mixed,1
47.79848544114931,15.272222643982378,31.187476346398057,152.72222643982377,26.657873019489763,0.8299223967764114,0.24095549257060278,6.885255528034339,True,47.79848544114931,weighted_centroid,3.190001007169485e-05,10,,0.04050844153436833,bengaluru,10,mixed,1
60.252954615973636,14.646986446828318,33.13599371404049,146.4698644682832,31.080711832700565,0.78072864404918,0.2754045288805871,16.122359669924087,True,60.252954615973636,geometric_median,0.00032600003760308027,10,,0.31162540667732685,bengaluru,10,mixed,1
78.44597986404676,14.825017101294852,34.7810091453121,148.25017101294853,33.46803175392026,0.7369589258347287,0.31904204626472366,26.490181303458723,True,78.44597986404676,min_sum,0.08202939998591319,2050,,0.7076629834531657,bengaluru,10,mixed,1
45.93762388959005,16.0534149330103,29.102843007164115,160.534149330103,23.130429219217643,0.8487150964288802,0.23662133729986468,4.87287787492211,True,45.93762388959005,min_max,0.08516950003104284,2050,,0.0,bengaluru,10,mixed,1
49.58031474511564,15.061947229499296,31.662746222572956,150.61947229499296,28.078654374420527,0.8206487701642908,0.24164554278858286,8.834245204652012,True,49.58031474511564,random,0.016416700033005327,810,,0.0792964578290055,bengaluru,10,mixed,1
45.93762388959005,16.0534149330103,29.102843007164115,160.534149330103,23.130429219217643,0.8487150964288802,0.23662133729986468,4.87287787492211,True,45.93762388959005,exhaustive,0.08958799997344613,2050,,0.0,bengaluru,10,mixed,1
185.08308775953031,21.13494355643701,51.98578309852833,211.34943556437008,47.33119144442493,0.7070399003799268,0.34357702981248806,11.168709730465537,True,185.08308775953031,ours,0.02686139999423176,1290,238.0,0.0003215445973280305,bengaluru,10,mixed,2
322.9694271936593,18.80878953367087,67.40289639685291,188.08789533670867,65.97039580823295,0.5227569945191175,0.45846540865760943,47.052613403661866,True,322.9694271936593,centroid,1.2399978004395962e-05,10,,0.7455580635645618,bengaluru,10,mixed,2
242.9312273452587,19.524407938783035,59.52363714701288,195.24407938783034,56.690776367308246,0.6107705534640997,0.4001205055480268,21.01184695466013,True,242.9312273452587,weighted_centroid,3.539997851476073e-05,10,,0.31297431607940507,bengaluru,10,mixed,2
372.5622527034355,19.25606851524837,73.7704570150008,192.5606851524837,73.63194087795668,0.4988120952326116,0.4423998362964434,532.5766267327036,True,372.5622527034355,geometric_median,0.001486400025896728,10,,1.0135932061343647,bengaluru,10,mixed,2
392.5684606629726,19.520081990482694,75.96348624672139,195.20081990482694,75.62933671968344,0.49254470720755655,0.4361966226986409,227.33381345799538,True,392.5684606629726,min_sum,0.05676430003950372,1520,,1.1217210804305888,bengaluru,10,mixed,2
205.1148163525351,23.94263660175336,46.98352075975094,239.4263660175336,39.723508307509896,0.7364797942494311,0.335311079808879,6.471548233398403,True,205.1148163525351,min_max,0.058679900015704334,1520,,0.10858735067218474,bengaluru,10,mixed,2
204.47345731317202,21.29460642962635,56.48533380479338,212.94606429626347,52.072399271469834,0.6892187601843577,0.349471551968364,12.79994828345033,True,204.47345731317202,random,0.01386189996264875,730,,0.10512098714506075,bengaluru,10,mixed,2
185.0235944223656,22.690297093127278,52.01568637011348,226.90297093127276,45.12212955495339,0.7356326823067075,0.3256082836324863,7.545551268355728,True,185.0235944223656,exhaustive,0.060854499984998256,1520,,0.0,bengaluru,10,mixed,2
30.026041206030733,18.95090251847817,27.598685001528644,189.5090251847817,13.789924393350628,0.9228445132501373,0.15502900455452617,1.9986359228491344,True,30.026041206030733,ours,0.03131570003461093,1690,283.0,0.06737361649325306,bengaluru,10,mixed,3
337.82146962048876,20.973107759024465,66.86372564550739,209.73107759024464,66.13054483857475,0.5656106049332583,0.4223986801402535,91.19677576564045,True,337.82146962048876,centroid,1.3299984857439995e-05,10,,11.008966526212049,bengaluru,10,mixed,3
110.54755441949426,17.941184796510758,44.44821692056667,179.41184796510757,40.23180323827187,0.7443595098417544,0.2928074862517822,10.541711575220852,True,110.54755441949426,weighted_centroid,2.9799994081258774e-05,10,,2.9297735637397606,bengaluru,10,mixed,3
272.3069506161066,19.89279057684582,61.331601253161836,198.9279057684582,60.50610867347453,0.5923732121599726,0.40792419986995676,74.29697463348992,True,272.3069506161066,geometric_median,0.0004529000143520534,10,,8.680039159374283,bengaluru,10,mixed,3
36.91568806376187,17.457310918925877,25.71880817851672,174.57310918925876,18.001920799223665,0.891956210623844,0.19533672738994823,3.332795583816441,True,36.91568806376187,min_sum,0.07272210001247004,1880,,0.31228859654133356,bengaluru,10,mixed,3
36.91568806376187,17.457310918925877,25.71880817851672,174.57310918925876,18.001920799223665,0.891956210623844,0.19533672738994823,3.332795583816441,True,36.91568806376187,min_max,0.07626609998987988,1880,,0.31228859654133356,bengaluru,10,mixed,3
23.881035618971982,19.364295338745155,27.177977469551127,193.64295338745154,14.278090055872596,0.9401263173517755,0.14345394419873703,2.1068383465682556,True,23.881035618971982,random,0.016193499963264912,840,,-0.15107065965437194,bengaluru,10,mixed,3
28.130769528179105,20.120391538523833,28.067334226898478,201.20391538523833,14.35603060839545,0.9350270015343185,0.14566408057424018,2.047021567593499,True,28.130769528179105,exhaustive,0.07983999996213242,1880,,0.0,bengaluru,10,mixed,3
96.07000833473965,27.94275909955811,44.985550755627045,279.4275909955811,31.516748410784164,0.8904395748767181,0.19907158533958014,3.339981507179198,True,96.07000833473965,ours,0.03548720001708716,1940,308.0,0.01997344799028392,bengaluru,10,mixed,4
582.7072323847025,26.07588093325859,94.7812869969793,260.7588093325859,87.08717588717873,0.5385077639940697,0.40409049354474047,12.318679265789285,True,582.7072323847025,centroid,1.2200034689158201e-05,10,,5.186591583435729,bengaluru,10,mixed,4
331.2476961879493,25.197141291846357,74.16750419304844,251.97141291846359,64.74934613938295,0.657144458178177,0.34554172888825074,7.8749479219222565,True,331.2476961879493,weighted_centroid,3.170000854879618e-05,10,,2.5168504788969246,bengaluru,10,mixed,4
610.1343034869295,26.16081612966973,96.69749584517449,261.6081612966973,89.8441980592666,0.5286800697225101,0.40807864421319073,14.109629971720917,True,610.1343034869295,geometric_median,0.00019539997447282076,10,,5.477784274737883,bengaluru,10,mixed,4
341.1723334863933,25.156137944197333,74.79680187953382,251.56137944197332,64.98033071319335,0.6497216950021321,0.3478163311493898,7.619520356358129,True,341.1723334863933,min_sum,0.0820841999957338,2100,,2.6222201639923552,bengaluru,10,mixed,4
114.9374023029133,27.713781639540436,41.34032805743638,277.13781639540434,30.041408562886414,0.8698317537458443,0.21855119789294042,3.658785964213382,True,114.9374023029133,min_max,0.08491650002542883,2100,,0.2202882102546512,bengaluru,10,mixed,4
99.90743352288266,28.708336807474687,46.0023150904816,287.0833680747469,31.804324398020345,0.8918839687914102,0.1963130513833784,3.240058124203981,True,99.90743352288266,random,0.0179525000276044,850,,0.06071531809522927,bengaluru,10,mixed,4
94.18873454405335,27.465311908619793,45.847771688736536,274.65311908619793,31.956687282591233,0.8889980292492352,0.1976320515382246,3.3005178248325855,True,94.18873454405335,exhaustive,0.09124720003455877,2100,,0.0,bengaluru,10,mixed,4
